PHF5A	22	41855671	41864779	
PHF8	X	53963059	54071732	
PHGR1	15	40643184	40648685	
PHLDA2	11	2949453	2950735	
PHOSPHO1	17	47300674	47308178	
PHOX2A	11	71950071	71955270	
PHOX2B	4	41746049	41751037	
PHYHIP	8	22077172	22089904	
PI4K2A	10	99344081	99436241	
PI4KB	1	151264223	151300241	
PIANP	12	6802908	6810016	
PIAS1	15	68346467	68480452	
PID1	2	229888640	230136051	
PIEZO1	16	88781704	88851669	
PIFO	1	111888860	111895685	
PIGA	X	15337523	15353726	
PIGY	4	89442674	89442990	
PIH1D3	X	106449812	106487523	
PIK3AP1	10	98353019	98480321	
PIM2	X	48770409	48776351	
PIM3	22	50354111	50357778	
PIN1	19	9945949	9960408	
PINLYP	19	44080902	44088166	
PIP4K2C	12	57984907	57997248	
PIRT	17	10727758	10741812	
PITPNC1	17	65373525	65693422	
PITPNM3	17	6354534	6459864	
PITX1	5	134362565	134370374	
PITX3	10	103989893	104001281	
PKD1P1	16	15457466	18470746	
PKIA	8	79428324	79517552	
PKIG	20	43160376	43252938	
PKM	15	72491320	72524214	
PKN2	1	89149855	89301988	
PKP1	1	201252530	201302171	
PLA2G15	16	68279157	68295011	
PLAC1	X	133699818	133792563	
PLAC8	4	84011151	84058278	
PLAC9	10	81891427	81905165	
PLAGL2	20	30780256	30795644	
PLD5	1	242252221	242688048	
PLEKHA5	12	19282598	19529384	
PLEKHD1	14	69951421	69995265	
PLEKHF1	19	30155913	30166414	
PLEKHF2	8	96145982	96168962	
PLEKHS1	10	115511163	115543238	
PLGLB1	2	87229632	87249025	
PLGLB2	2	88047556	88057202	
PLGRKT	9	5357923	5437928	
PLK2	5	57749759	57756137	
PLK5	19	1524023	1535505	
PLLP	16	57289954	57318649	
PLP1	X	103031389	103047598	
PLP2	X	49028223	49031638	
PLSCR3	17	7292996	7307466	
PMAIP1	18	57567130	57571588	
PMF1-BGLAP	1	156182748	156213162	
PMP2	8	82352511	82359808	
PMP22	17	15133045	15168686	
PNMA5	X	152157318	152162721	
PNMA6A	X	152240789	152340914	
PNMA6B	X	152341408	152343444	
PNMA6C	X	152240769	152243451	
PNMA6D	X	152244102	152246008	
PNMAL2	19	46994403	46998772	
PNOC	8	28174599	28200922	
PNRC2	1	24286252	24290002	
PODXL2	3	127347974	127391702	
POFUT1	20	30795633	30826520	
POLD4	11	67118969	67121067	
POLE4	2	75185569	75197305	
POLI	18	51795724	51824652	
POLR2D	2	128603790	128615781	
POLR2H	3	184079456	184086434	
POLR2I	19	36604562	36606298	
POLR2J	7	102113515	102119404	
POLR2J2	7	102178316	102312232	
POLR2J3	7	102178316	102213080	
POLR3K	16	96357	103678	
POM121L1P	22	22981598	22986994	
POM121L2	6	27276792	27279999	
POM121L4P	22	21044167	21053276	
POM121L7	22	21477000	21482402	
POMP	13	29233191	29253112	
PORCN	X	48367300	48379252	
POTEB	15	21040651	22082872	
POTEC	18	14511847	14543195	
POTED	21	14982448	15013956	
POTEE	2	131975832	132023015	
POTEG	14	19553315	19590128	
POTEH	22	16256391	16287987	
POTEI	2	131216978	131267289	
POTEJ	2	131369004	131415714	
POTEM	14	19983509	20020322	
POU1F1	3	87308504	87325787	
POU2AF1	11	111222927	111250467	
POU2F2	19	42590212	42636680	
POU3F1	1	38509473	38512500	
POU3F3	2	105471919	105476979	
POU3F4	X	82763219	82764825	
POU4F1	13	79173177	79177723	
POU5F1	6	31130203	31148558	
POU5F1B	8	128426485	128432361	
POU5F2	5	93075926	93077359	
PP2D1	3	20026822	20053872	
PPAP2B	1	56960369	57045291	
PPARGC1A	4	23793594	23891750	
PPARGC1B	5	149109811	149234635	
PPAT	4	57259478	57301831	
PPBP	4	74852705	74853964	
PPEF1	X	18708982	18846089	
PPFIA2	12	81651995	82153159	
PPFIA3	19	49622596	49654328	
PPIA	7	44836229	44842766	
PPIAL4A	1	147954585	147955469	
PPIAL4B	1	144363412	144364296	
PPIAL4C	1	149552953	149553837	
PPIAL4D	1	148201702	148202586	
PPIAL4G	1	143767094	143767931	
PPM1N	19	45991985	46005818	
PPME1	11	73882094	73965798	
PPOX	1	161136150	161146957	
PPP1CA	11	67165604	67169452	
PPP1CB	2	28974564	29025856	
PPP1CC	12	111157435	111180794	
PPP1R10	6	30568127	30585071	
PPP1R11	6	30034436	30038160	
PPP1R12A	12	80167293	80329290	
PPP1R14B	11	64011906	64014463	
PPP1R16B	20	37434298	37551717	
PPP1R27	17	79791318	79792976	
PPP1R37	19	45596168	45650593	
PPP1R3E	14	23765062	23772107	
PPP1R3G	6	5085670	5087505	
PPP1R7	2	242088957	242123117	
PPP1R8	1	28157239	28178237	
PPP2CA	5	133529975	133561883	
PPP2R1A	19	52693242	52730737	
PPP2R2A	8	26148957	26230246	
PPP2R2D	10	133753483	133770069	
PPP2R5D	6	42952187	42980130	
PPP2R5E	14	63838025	64010142	
PPP3CA	4	101944516	102268687	
PPP3CB	10	75196136	75255832	
PPP3R1	2	68405939	68483419	
PPP4R1L	20	56807783	56884545	
PPP5D1	19	47021886	47104507	
PPP6C	9	127908802	127952268	
PPP6R3	11	68228136	68382852	
PPT2	6	32121250	32131505	
PPTC7	12	110969070	111021175	
PPWD1	5	64859016	64883426	
PQBP1	X	48755145	48760469	
PRAMEF10	1	12952677	12958151	
PRAMEF11	1	12884418	12891314	
PRAMEF13	1	13447364	13452706	
PRAMEF14	1	13668219	13673561	
PRAMEF15	1	13641923	13649038	
PRAMEF16	1	13495204	13498310	
PRAMEF18	1	13474639	13477572	
PRAMEF19	1	13694839	13698455	
PRAMEF21	1	13516016	13526993	
PRAMEF22	1	13035493	13038431	
PRAMEF3	1	13328146	13331742	
PRAMEF4	1	12938995	12946075	
PRAMEF5	1	13359769	13369107	
PRAMEF6	1	12998131	13117801	
PRAMEF7	1	12976400	12980619	
PRAMEF8	1	13386596	13390815	
PRAMEF9	1	13421126	13428241	
PRCD	17	74536065	74539970	
PRDM11	11	45115514	45246953	
PRDM6	5	122424766	122523795	
PRDX4	X	23685513	23704566	
PRELID1	5	176730725	176734010	
PREP	6	105725390	105851009	
PRH1	12	11033560	11036904	
PRKAA1	5	40759431	40798526	
PRKACA	19	14202450	14228606	
PRKACB	1	84543695	84704231	
PRKAG2	7	151253147	151574260	
PRKAR1A	17	66508123	66529622	
PRKCB	16	23847272	24231982	
PRKCD	3	53195086	53226783	
PRKCE	2	45878863	46415179	
PRKCG	19	54385403	54410956	
PRKCQ	10	6469055	6622313	
PRKG1	10	52750895	54058160	
PRKRA	2	179296091	179316008	
PRKRIR	11	76060950	76092036	
PRMT1	19	50179104	50191754	
PRMT2	21	48055029	48085086	
PRMT5	14	23389670	23398844	
PRNT	20	4711878	4721364	
PROB1	5	138727585	138730935	
PROC	2	128175953	128186872	
PROSER2	10	11865347	11914326	
PROX1	1	214161224	214209825	
PRPF19	11	60658152	60674110	
PRPF3	1	150293875	150325721	
PRPF31	19	54618787	54635190	
PRPF39	14	45553252	45584854	
PRPF4	9	116037573	116055235	
PRPF4B	6	4021510	4062191	
PRPS1	X	106871687	106894306	
PRPS2	X	12809439	12842391	
PRR14L	22	32072684	32146170	
PRR15	7	29603377	29606961	
PRR15L	17	46029283	46035294	
PRR16	5	119799923	120023077	
PRR20A	13	57715002	57718123	
PRR20B	13	57721572	57724693	
PRR20C	13	57728145	57731266	
PRR20D	13	57734716	57737837	
PRR20E	13	57741281	57744402	
PRR23A	3	138722754	138725160	
PRR23C	3	138760894	138763784	
PRR24	19	47778092	47779029	
PRR26	10	695838	709997	
PRR5-ARHGAP8	22	45098063	45258636	
PRR7	5	176873746	176883333	
PRR9	1	153190010	153191843	
PRRG1	X	37208478	37316598	
PRRT2	16	29823377	29827251	
PRRT4	7	127990329	128001789	
PRRX2	9	132427870	132484925	
PRSS46	3	46761023	46777969	
PRTN3	19	840924	848225	
PRY	Y	24636494	24660834	
PRY2	Y	24217853	24242204	
PRYP3	Y	25827537	25840776	
PRYP4	Y	28121594	28134833	
PSD	10	104162326	104179741	
PSENEN	19	36235965	36237961	
PSMA2	7	42956410	42971872	
PSMA3	14	58711499	58738780	
PSMA4	15	78832697	78841654	
PSMA5	1	109941603	109969112	
PSMA6	14	35747789	35786749	
PSMB1	6	170844155	170862479	
PSMB2	1	36067135	36107495	
PSMB3	17	36908939	36920534	
PSMB5	14	23495010	23504489	
PSMB7	9	127115695	127177771	
PSMB9	6	32811863	32827412	
PSMC2	7	102985311	103009892	
PSMC3	11	47440270	47448043	
PSMC3IP	17	40724283	40729899	
PSMD1	2	231921528	232037591	
PSMD10	X	107327387	107334898	
PSMD12	17	65333982	65362793	
PSMD14	2	162164499	162268278	
PSMD2	3	184016447	184026892	
PSMD3	17	38137000	38154263	
PSMD4	1	151227129	151240005	
PSME3	17	40976393	40995824	
PSMG4	6	3231991	3303657	
PSPC1	13	20276590	20357107	
PSPN	19	6375255	6375910	
PTBP2	1	97187289	97280399	
PTCD1	7	99014312	99063837	
PTCHD1	X	23352083	23422539	
PTCHD4	6	47845714	48036475	
PTGER4	5	40679550	40693887	
PTGES	9	132500560	132515376	
PTGES3	12	57057077	57082209	
PTGES3L	17	41120057	41132595	
PTGES3L-AARSD1	17	41102493	41132595	
PTGIR	19	47123675	47128425	
PTGS2	1	186640873	186649609	
PTHLH	12	28110967	28125688	
PTK2	8	141667949	142011433	
PTMA	2	232572344	232578301	
PTOV1	19	50354088	50364040	
PTP4A1	6	64281867	64293542	
PTP4A3	8	142402043	142441670	
PTPLB	3	123210351	123304082	
PTPN11	12	112856663	112947767	
PTPN20A	10	46550071	46641056	
PTPN20B	10	48736990	48827984	
PTPN20CP	10	49272284	49319330	
PTPN9	15	75759412	75871680	
PTPRCAP	11	67202931	67205588	
PTPRQ	12	80838076	81072852	
PUM1	1	31404303	31538888	
PURA	5	139493658	139496371	
PURB	7	44915846	44925010	
PURG	8	30853271	30891281	
PVRL3	3	110790540	110912436	
PYGO1	15	55831038	55881195	
PYURF	4	89442086	89445014	
PYY	17	42030056	42081887	
QRICH1	3	49067090	49131846	
QTRT1	19	10812077	10824091	
R3HCC1	8	23145371	23153842	
R3HCC1L	10	99894337	100004704	
R3HDM2	12	57643342	57824838	
RAB10	2	26256929	26360373	
RAB11A	15	66161744	66184379	
RAB11B	19	8455033	8469368	
RAB11FIP3	16	475569	573061	
RAB11FIP4	17	29718592	29865286	
RAB12	18	8609393	8639429	
RAB13	1	153954077	153958878	
RAB14	9	123940365	123964197	
RAB1A	2	65313939	65357290	
RAB20	13	111175367	111214130	
RAB27B	18	52495380	52562797	
RAB2A	8	61429366	61536236	
RAB30	11	82684125	82783015	
RAB33A	X	129305573	129318894	
RAB35	12	120532849	120554693	
RAB39B	X	154487476	154493924	
RAB3A	19	18307544	18314934	
RAB3B	1	52373578	52456486	
RAB3C	5	57878817	58155263	
RAB3IL1	11	61664723	61687791	
RAB40B	17	80612799	80656654	
RAB4B	19	41284121	41302897	
RAB5A	3	19988521	20026717	
RAB6B	3	133543033	133614710	
RAB7A	3	128444915	128533689	
RAB7L1	1	205737064	205744637	
RAB8A	19	16222389	16245094	
RAB9A	X	13707194	13728675	
RAB9B	X	103077202	103087208	
RABGEF1	7	66205670	66276501	
RABGGTB	1	76251829	76260814	
RABL5	7	100957406	100965134	
RABL6	9	139702324	139735689	
RAC2	22	37621251	37640538	
RAC3	17	79989450	79992128	
RAD21-AS1	8	117886613	117889157	
RAD21L1	20	1206650	1277115	
RAD23B	9	110045510	110094525	
RAD54L2	3	51575546	51697660	
RAG2	11	36613443	36619836	
RALA	7	39663032	39747773	
RALB	2	120997590	121052339	
RALGPS1	9	129677003	129985493	
RALY	20	32581402	32668127	
RAN	12	131356374	131362273	
RANBP1	22	20103411	20114928	
RANBP2	2	109335887	109402317	
RANBP3	19	5916100	5978201	
RANBP9	6	13621680	13711846	
RAP1A	1	112084790	112259363	
RAP2A	13	98086426	98121432	
RAP2B	3	152879979	152886315	
RAP2C	X	131337003	131353511	
RAPSN	11	47459258	47470780	
RASA4	7	102220043	102283366	
RASA4B	7	102123540	102184261	
RASD2	22	35936865	35950098	
RASEF	9	85594450	85678142	
RASIP1	19	49223794	49244028	
RASL10A	22	29708872	29711795	
RAX2	19	3769037	3772283	
RB1	13	48877861	49056172	
RBBP4	1	33116693	33146308	
RBBP7	X	16862414	16888587	
RBBP8NL	20	60985243	61002639	
RBFOX2	22	36134733	36424523	
RBFOX3	17	77085377	77613600	
RBM10	X	47004218	47046262	
RBM12B-AS1	8	94752299	94753051	
RBM14	11	66384003	66394868	
RBM14-RBM4	11	66384047	66413990	
RBM17	10	6130900	6159470	
RBM20	10	112404105	112599277	
RBM22	5	150070306	150080719	
RBM26	13	79894039	79980400	
RBM27	5	145583113	145668745	
RBM33	7	155437095	155574229	
RBM39	20	34291482	34330284	
RBM4	11	66384047	66434203	
RBM47	4	40425222	40632690	
RBM4B	11	66432419	66445442	
RBM5	3	50126291	50156504	
RBM6	3	49977390	50114733	
RBM7	11	114270702	114284975	
RBM8A	1	145507548	145511494	
RBMX	X	135951296	135962973	
RBMX2	X	129535893	129547367	
RBMXL3	X	114423913	114427481	
RBMY1A1	Y	23673208	23711262	
RBMY1B	Y	23673174	23687722	
RBMY1D	Y	24026173	24040723	
RBMY1E	Y	24026173	24064264	
RBMY1F	Y	24314639	24329179	
RBMY1J	Y	24454920	24564078	
RBP4	10	95351394	95361551	
RBX1	22	41347313	41369363	
RCE1	11	66610833	66614067	
RCN2	15	77223910	77242651	
RCOR1	14	103058948	103196963	
RCOR2	11	63678643	63684366	
RCOR3	1	211432571	211489777	
RD3L	14	104406713	104408695	
RDH10	8	74206797	74237566	
REEP4	8	21995483	21999514	
REL	2	61108606	61150695	
RELA	11	65421017	65430615	
RELB	19	45504638	45541502	
RELL1	4	37592372	37688048	
RENBP	X	153200666	153210282	
RER1	1	2323217	2335240	
RESP18	2	220192081	220197949	
RET	10	43572425	43625849	
REXO1	19	1815198	1848502	
REXO1L1	8	86568645	86575776	
REXO1L10P	8	86756668	86758795	
REXO1L11P	8	86747493	86749620	
RFK	9	79000383	79009471	
RFPL3S	22	32755843	32767113	
RFPL4A	19	56270330	56274591	
RFPL4AL1	19	56280457	56284595	
RFWD2	1	175913917	176176679	
RFX4	12	106976635	107156631	
RFX7	15	56379616	56535533	
RFX8	2	102013773	102091215	
RGAG1	X	109662235	109699612	
RGCC	13	42031645	42045068	
RGPD2	2	88055424	88285359	
RGPD3	2	107021396	107084882	
RGPD4	2	108443338	108507347	
RGPD5	2	110550285	110615320	
RGPD6	2	111271348	111334728	
RGPD8	2	113127619	113192115	
RGS10	10	121259290	121302270	
RGS17	6	153331807	153452434	
RGS19	20	62704484	62711373	
RGS7	1	240931504	241520580	
RGS7BP	5	63802076	63908189	
RGSL1	1	182419231	182529743	
RHBDF1	16	108008	126401	
RHBDL1	16	725616	728318	
RHD	1	25598834	25656986	
RHEB	7	151163048	151217256	
RHNO1	12	2986315	2998676	
RHOA	3	49396528	49449685	
RHOB	2	20646785	20649250	
RHOG	11	3848158	3862263	
RHOH	4	40192623	40246331	
RHOU	1	228870774	228882466	
RHOV	15	41164362	41166537	
RHOXF1	X	119242961	119249897	
RHOXF2	X	119292417	119297995	
RHOXF2B	X	119205798	119211757	
RIC8B	12	107168323	107283140	
RIIAD1	1	151682859	151702132	
RILPL1	12	123955875	124018315	
RIMBP3B	22	21737613	21743496	
RIMBP3C	22	21899596	21905800	
RIMKLB	12	8850446	8929837	
RIMS4	20	43380399	43439029	
RIPPLY2	6	84562935	84567284	
RLF	1	40626995	40706643	
RLIM	X	73805002	73834502	
RMDN1	8	87484529	87526617	
RMDN2	2	38152412	38294330	
RMDN3	15	41028032	41048099	
RMI2	16	11343456	11445669	
RND1	12	49250878	49259731	
RND3	2	151324659	151344258	
RNF111	15	59279804	59389668	
RNF112	17	19314457	19320639	
RNF113A	X	119004447	119005841	
RNF114	20	48552898	48570479	
RNF126	19	647476	663259	
RNF128	X	105937018	106040273	
RNF130	5	179338601	179499168	
RNF144A	2	7057473	7184363	
RNF151	16	2016774	2019026	
RNF165	18	43913881	44043153	
RNF166	16	88762853	88772879	
RNF187	1	228674712	228683517	
RNF2	1	185014446	185071790	
RNF208	9	140114657	140116083	
RNF214	11	117103402	117157211	
RNF220	1	44870816	45117446	
RNF222	17	8293972	8301194	
RNF223	1	1007076	1009737	
RNF224	9	140121968	140124140	
RNF38	9	36336343	36401245	
RNF4	4	2470614	2517634	
RNF41	12	56598235	56615767	
RNF5	6	32146081	32151980	
RNF7	3	141456996	141466452	
RNF8	6	37321698	37362564	
RNPC3	1	104068263	104097911	
ROMO1	20	34287144	34288956	
ROPN1	3	123687318	123711055	
RORB	9	77112231	77302167	
RP2	X	46696325	46741843	
RPA4	X	96138857	96140496	
RPGR	X	38128366	38186867	
RPIA	2	88991112	89050502	
RPL10	X	153625445	153630730	
RPL11	1	24018219	24022965	
RPL12	9	130209903	130213734	
RPL13A	19	49990761	49995615	
RPL14	3	40498733	40503911	
RPL15	3	23957986	23965233	
RPL17-C18orf32	18	47008001	47018956	
RPL18A	19	17970635	17974175	
RPL19	17	37356486	37361030	
RPL21	13	27825396	27830755	
RPL22	1	6241279	6260952	
RPL23	17	37004068	37010146	
RPL23A	17	27046361	27051427	
RPL26	17	8280788	8286581	
RPL27	17	41150240	41155026	
RPL27A	11	8703908	8711469	
RPL3	22	39708837	39715826	
RPL30	8	99053899	99057868	
RPL31	2	101618127	101636240	
RPL32	3	12875934	12883137	
RPL34	4	109541672	109551618	
RPL35	9	127620113	127624290	
RPL35A	3	197676808	197683531	
RPL36	19	5674908	5691937	
RPL36A	X	100645762	100651155	
RPL37	5	40825314	40835487	
RPL38	17	72199671	72206844	
RPL39	X	118920419	118925656	
RPL4	15	66790305	66816920	
RPL41	12	56510320	56511777	
RPL5	1	93297532	93307531	
RPL6	12	112842953	112847495	
RPL7	8	74202469	74208074	
RPL7A	9	136215019	136218331	
RPL8	8	146015104	146018022	
RPL9	4	39455694	39460618	
RPLP0	12	120634439	120639064	
RPLP2	11	809597	812925	
RPN1	3	128338767	128399968	
RPP25L	9	34610433	34612151	
RPRD2	1	150337076	150449092	
RPRM	2	154333802	154335372	
RPRML	17	45055473	45056664	
RPS10	6	34385181	34393952	
RPS11	19	49999581	50002996	
RPS12	6	133135530	133138753	
RPS13	11	17095886	17099384	
RPS14	5	149822703	149829369	
RPS15	19	1438336	1440633	
RPS15A	16	18792567	18801755	
RPS17	15	82821108	82825022	
RPS17L	15	83205454	83209365	
RPS18	6	33239737	33244337	
RPS19	19	42364277	42375534	
RPS2	16	2012003	2014911	
RPS20	8	56979804	56987119	
RPS21	20	60962122	60963626	
RPS23	5	81569127	81574446	
RPS24	10	79793468	79816620	
RPS25	11	118886372	118889450	
RPS27	1	153963185	153964676	
RPS27A	2	55458989	55463039	
RPS28	19	8385992	8387880	
RPS3	11	75110480	75133374	
RPS3A	4	152020675	152025854	
RPS4X	X	71491842	71497200	
RPS4XP21	19	34583395	34584265	
RPS4Y1	Y	2709477	2735047	
RPS5	19	58898586	58906220	
RPS6	9	19375663	19380302	
RPS6KA3	X	20167979	20285573	
RPS6KA4	11	64126570	64139737	
RPS7	2	3622745	3628559	
RPS8	1	45241059	45244501	
RPS9	19	54704560	54711565	
RPSA	3	39448130	39454083	
RPSAP58	19	23945766	24010987	
RQCD1	2	219433253	219461853	
RRAGB	X	55744122	55785257	
RRAGD	6	90074305	90122039	
RRAS2	11	14299422	14386102	
RRM2B	8	103216680	103251396	
RRP1B	21	45079379	45116008	
RS1	X	18657980	18690279	
RSBN1L	7	77325710	77409058	
RSF1	11	77370991	77532113	
RSL1D1	16	11929006	11945492	
RSL24D1	15	55472954	55489315	
RSPH10B	7	5965131	6010364	
RSPH10B2	7	6793690	6838446	
RSRC2	12	122989140	123011596	
RTCA	1	100731713	100758375	
RTEL1	20	62289113	62328466	
RTFDC1	20	55043597	55093993	
RTN4RL1	17	1839249	1928228	
RTN4RL2	11	57227972	57245057	
RUNDC3A	17	42385877	42396089	
RUNX1	21	36160048	36421691	
RUNX1T1	8	92967153	93115504	
RUNX2	6	45296010	45632136	
RUNX3	1	25225952	25291551	
RUVBL1	3	127783578	127872807	
RXRA	9	137218376	137328915	
RXRB	6	33161315	33168680	
RYK	3	133875928	133969739	
S100A1	1	153600352	153604563	
S100A12	1	153346134	153348175	
S100A5	1	153509573	153514291	
S100A6	1	153507025	153508770	
S100A7L2	1	153409421	153412553	
S100A8	1	153362458	153363714	
S100A9	1	153330280	153333553	
S100B	21	48018825	48025171	
S1PR1	1	101702394	101707124	
S1PR2	19	10334470	10341998	
S1PR3	9	91606312	91619975	
S1PR4	19	3178686	3180379	
SAA4	11	18252846	18258490	
SAMD1	19	14198602	14201570	
SAMD4B	19	39833058	39875616	
SAP25	7	100169805	100171320	
SAP30	4	174292044	174298733	
SAP30BP	17	73663146	73704189	
SAPCD2	9	139956531	139965090	
SAR1A	10	71909910	71930329	
SARS	1	109756490	109780820	
SASH3	X	128913910	128929227	
SAT1	X	23801240	23804393	
SAT2	17	7529502	7531223	
SATB1	3	18386814	18486415	
SBK1	16	28303790	28335220	
SBNO1	12	123773606	123835038	
SBSPON	8	73976725	74005557	
SC5D	11	121163112	121179453	
SCAF1	19	50145332	50161949	
SCAF8	6	155054409	155155242	
SCAI	9	127714330	127905825	
SCAMP5	15	75287823	75313887	
SCAND1	20	34541489	34547444	
SCHIP1	3	159557600	159615199	
SCIMP	17	5112206	5138205	
SCML1	X	17755538	17773155	
SCN1A	2	166845620	166930199	
SCN2A	2	166095862	166248868	
SCN3B	11	123499847	123525365	
SCP2D1	20	18794320	18795083	
SCRN1	7	29959669	30029955	
SCRT1	8	145556674	145559993	
SCRT2	20	642190	656873	
SCT	11	626381	627193	
SCXA	8	145490499	145492520	
SCXB	8	145321467	145323095	
SDC2	8	97505529	97624050	
SDC3	1	31342264	31381658	
SDE2	1	226170353	226187082	
SDHAF1	19	36486040	36487270	
SDHD	11	111957447	111990403	
SDIM1	6	166307280	166309775	
SDR42E2	16	22178232	22192979	
SEC11C	18	56806659	56826118	
SEC14L6	22	30920415	30942719	
SEC16B	1	177898231	177939398	
SEC61A1	3	127770434	127790575	
SEC61A2	10	12171586	12212005	
SEC62	3	169684503	169716211	
SEMA3A	7	83587609	83824811	
SEMA3F	3	50192474	50226558	
SENP3	17	7465222	7475337	
SENP5	3	196594677	196661635	
SEPT1	16	30389404	30394221	
SEPT11	4	77870806	77961587	
SEPT6	X	118749637	118827383	
SEPT7	7	35840492	35944967	
SEPT7P9	10	38671947	38682090	
SERF1A	5	70196442	70214407	
SERF1B	5	69321024	69338990	
SERINC4	15	44086310	44092469	
SERP1	3	150259731	150321011	
SERP2	13	44947928	44971900	
SERPINA5	14	95027729	95059507	
SERPINC1	1	173872897	173886566	
SERPINF2	17	1646080	1658612	
SERPING1	11	57364941	57382376	
SERPINH1	11	75273051	75283878	
SERPINI1	3	167453168	167543406	
SERTAD2	2	64858705	64881097	
SERTAD3	19	40946701	40950662	
SERTAD4	1	210406094	210419650	
SERTAD4-AS1	1	210404751	210407439	
SERTM1	13	37247999	37272026	
SET	9	131445884	131458729	
SETD1B	12	122242036	122270612	
SETD2	3	47058129	47205507	
SETD9	5	56205037	56221409	
SETDB1	1	150898765	150937263	
SEZ6L	22	26565390	26779612	
SF1	11	64532028	64546308	
SF3A1	22	30727929	30752986	
SF3A3	1	38422597	38456643	
SF3B1	2	198256648	198299865	
SF3B4	1	149895159	149900286	
SF3B5	6	144415968	144416804	
SFMBT1	3	52937538	53080134	
SFPQ	1	35648483	35658799	
SFRP1	8	41119431	41167066	
SFSWAP	12	132195584	132284332	
SFT2D3	2	128458547	128461435	
SFTA2	6	30899080	30900002	
SFTPA2	10	81315558	81320203	
SGPP1	14	64150882	64194807	
SGTB	5	64961705	65018007	
SH2D1A	X	123480144	123507055	
SH3BGRL	X	80457392	80554096	
SH3GLB1	1	87170250	87209121	
SH3KBP1	X	19552043	19905769	
SHANK2	11	70313911	70858422	
SHANK3	22	51113020	51171691	
SHB	9	37919081	38069260	
SHC1	1	154934724	154946902	
SHC3	9	91628010	91793732	
SHH	7	155592630	155605017	
SHISA6	17	11144530	11467430	
SHISA7	19	55940057	55954280	
SHISA9	16	12995427	13334322	
SHOC2	10	112679251	112773475	
SHROOM4	X	50334597	50557352	
SIAH2	3	150458864	150481214	
SIGLEC14	19	52145756	52150104	
SIGLEC16	19	50472807	50478241	
SIGLEC17P	19	51670604	51676735	
SIGLECL1	19	51760914	51772634	
SIGMAR1	9	34634669	34637856	
SIK1	21	44834345	44847058	
SIK3	11	116714068	116969203	
SIM1	6	100832841	100912855	
SIMC1	5	175665315	175773044	
SIN3A	15	75661670	75748174	
SIRPA	20	1875104	1920593	
SIRT1	10	69644377	69678197	
SIX2	2	45232250	45236619	
SKA2P1	9	125524073	125524562	
SKI	1	2160084	2241608	
SKIDA1	10	21802357	21814661	
SKIL	3	170075464	170114673	
SKOR2	18	44746243	44775604	
SLAIN1	13	78271973	78338427	
SLC10A3	X	153715595	153719052	
SLC12A5	20	44650279	44688839	
SLC15A5	12	16341369	16430669	
SLC16A1	1	113454419	113499025	
SLC16A14	2	230899648	230933765	
SLC16A2	X	73641035	73753802	
SLC18B1	6	133090459	133119751	
SLC1A2	11	35272703	35441660	
SLC1A6	19	15060796	15121482	
SLC22A18AS	11	2908960	2925020	
SLC22A23	6	3269146	3457306	
SLC22A24	11	62847362	62911743	
SLC25A1	22	19163045	19166393	
SLC25A10	17	79670351	79688092	
SLC25A14	X	129473878	129507385	
SLC25A19	17	73269023	73285564	
SLC25A28	10	101370232	101380171	
SLC25A3	12	98987319	98995825	
SLC25A33	1	9599491	9642881	
SLC25A36	3	140660622	140698825	
SLC25A43	X	118532973	118588491	
SLC25A44	1	156163830	156182637	
SLC25A46	5	110073812	110098534	
SLC25A5	X	118602313	118605332	
